Input 1,Input 2,Input 3,Input 4,Input 5,Input 6,Input 7,Input 8,Input 9,Input 10,Input 11,Input 12,Input 13,Input 14,output
2,2,1,1,1,2,3,15,7,33,337.1448868,0.0009,-327.2,306.3,58045
2,2,1,1,2,1,1,13,48,10,16.548,0.000909,-15.6,15.1,-706
2,2,1,2,1,1,2,20,451,126,1513.92,0.00091809,-1423.1,1379.3,40462
1,1,1,1,1,2,3,15,15,46,181.2801938,0.002368814,-173.1,150,3528
1,1,1,1,3,2,3,15,52,42,5.705337,0.000936544,-5.4,5.2,75
1,1,1,2,1,2,4,15,1041,1458,131.4345723,0.001876162,-80.5,114,10743
1,1,1,2,1,3,4,15,710,1491,163.3621533,0.000927271,-111.0287938,148.8,18851
1,1,1,2,1,2,2,15,589,1426,78.51856684,0.00123747,-56.7,76.5,18446
2,1,1,1,1,2,4,15,101,85,19.52482338,0.00091082,-13.8,17.8,26262
2,1,1,1,3,2,4,15,144,108,98.872,0.000955368,-92.9,90.1,-6508
2,1,1,1,1,2,4,15,165,173,3.0956,0.000964922,-2.9,2.8,-3
1,1,1,1,2,2,4,15,23,221,13.984854,0.000984317,-13.1,12.9,17557
1,1,1,1,2,2,1,20,24,45,13.984854,0.000974571,-13.1,12.7,6715
1,1,1,1,1,2,4,15,250,207,56.662,0.00099416,-53.3,51.6,2094
1,1,1,1,1,2,4,15,72,304,32.16291118,0.001004102,-30.2,29.3,809
1,1,1,1,2,3,4,15,75,105,76.12808884,0.000909,-62.47362238,68,9472
1,1,1,1,2,2,4,15,123,172,16.12803,0.001014143,-15.2,14.8,3794
1,1,1,1,3,2,4,15,110,89,232.848,0.001034527,-218.9,212.2,12782
1,1,1,1,1,2,4,15,268,255,46.581438,0.001044872,-43.8,42.7,8094
1,1,1,1,1,1,3,15,125,80,129.456,0.001055321,-121.7,117.9,18754
1,1,1,1,2,2,3,15,118,123,93.17228744,0.000902128,-74.6,94.4,8731
2,1,1,1,1,2,3,15,113,90,37.72865644,0.00425481,-42.3,28.8,44945
2,1,2,2,1,2,4,15,450,1349,137.049956,0.001065874,-123.6,127.1,9190
2,1,2,2,1,2,4,15,673,1895,151.823584,0.001076533,-123.9,137,22289
2,1,2,2,1,1,4,15,648,1441,37.41744,0.001087298,-35.2,34.1,11809
2,1,2,2,1,3,4,15,657,1838,69.539121,0.002706526,-64.2,55.7,16755
2,1,2,2,1,3,4,15,758,2122,183.942427,0.001098171,-172.9,167.6,10375
2,1,2,2,1,3,4,15,811,1703,530.78473,0.001109153,-509.1,469.2,99244
2,1,2,2,1,1,4,15,550,1641,361.0624122,0.002352934,-301.1,285.7,-2574
2,1,2,2,1,1,4,15,684,1920,116.584,0.001120244,-109.6,106.2,18867
2,1,2,1,1,1,1,15,35,10,46.91999119,0.001132178,-44.1,42.7,12843
2,1,2,2,1,3,4,15,1214,3114,612.5713337,0.000900263,-541.5844136,569.5,73247
2,1,2,1,1,2,1,15,8,10,69.711618,0.001131447,-22.5,57,7333
2,1,2,2,1,1,4,20,899,2365,238.6811,0.001142761,-224.4,217.5,12118
2,1,2,2,1,3,4,15,845,2365,189.9847453,0.005,-312.3509128,125.5,-2354
2,1,2,2,1,3,2,15,615,2365,351.8902434,0.002041108,-345.620498,288,8205
1,1,3,2,1,3,4,15,717,1204,195.4240362,0.002912199,-187.9,147.7,93452
1,1,3,2,1,2,4,15,1000,1400,293.447583,0.005,-274.8,148.5,55493
1,1,3,2,1,2,4,15,650,1300,466.3384848,0.000901528,-128,371.2,-15265
1,1,3,2,1,2,4,15,440,1320,282.624179,0.003992971,-273.2,204.2,3142
1,1,3,2,1,3,4,20,942,1320,179.1925929,0.001577792,-87.3,154.6,10637
1,1,3,2,1,2,4,15,928,1299,318.7285938,0.00096502,-288.6,290.1,-9293
1,1,3,2,1,3,4,15,676,1418,437.1096775,0.001613089,-352.4655114,372.2,49647
1,1,3,2,1,2,4,15,342,1026,468.4721358,0.002776701,-436.1,375,4677
1,1,3,2,1,2,4,15,1017,1002,499.0768249,0.00495,77.4,364.6,72618
1,1,3,2,1,2,4,15,539,1404,380.6375305,0.001649454,-364,319.5,31747
1,1,3,2,1,2,4,15,315,1452,386.6336083,0.000937164,-342.4,347.8,7816
1,1,3,2,1,2,4,15,850,1369,55.0828,0.001165731,-51.8,50.2,1113
1,1,3,2,1,3,4,15,922,1290,487.3581648,0.001814769,-465.2,404.8,55518
1,1,3,2,1,2,4,15,447,1300,235.5173265,0.001443245,-223.7,203.8,11117
1,1,3,2,1,1,4,15,1004,1412,237.1266708,0.001189162,-227.6,213.7,35194
1,1,3,2,3,2,4,15,942.5,1412,237.1266708,0.001177388,-222.9,216,14162
1,1,3,1,3,1,4,15,115,95,25.661189,0.001201053,-22.1,23.2,929
1,1,3,1,3,2,3,15,94,166,75.78148866,0.001213064,-71.2,69,12106
1,1,1,1,2,2,3,15,61,121,34.4823143,0.001225195,-32.4,31.4,3854
1,1,3,1,3,2,3,15,24,20,14.18529363,0.001201473,-13.3,12.9,-561
1,1,3,1,3,2,3,15,15,18,50.06976869,0.000909133,-40.3,45.7,1943
1,1,3,1,3,2,3,15,42,12,113.8246883,0.001237447,-107,103.7,-5512
1,1,3,1,3,2,4,15,321,434,158.11581,0.001249821,-148.6,144.1,3578
1,1,3,1,3,2,3,15,42,56,106.408,0.001262319,-100,96.9,2858
1,1,3,1,3,2,3,15,117,98,15.63272985,0.001213475,-14.7,14.2,443
1,1,3,1,3,2,3,15,48,36,292.643252,0.004931295,-276.7,183.3,9184
1,1,3,1,3,3,3,20,60,66,117.264811,0.001274942,-110.2,106.8,-641
1,1,3,2,2,2,4,15,395,1186,36.052785,0.001287692,-33.9,32.8,4811
1,1,3,2,2,2,4,15,844,1182,152.37523,0.001300569,-143.5,139.7,4775
1,1,3,1,3,2,3,15,200,181,92.111192,0.001313575,-86.6,87.9,26365
1,1,3,1,3,2,3,15,262,220,195.5199009,0.003140736,-164,150.4,16065
1,1,3,2,1,2,4,15,291,874,253.575,0.0049005,-253.6,112.7,28985
1,1,3,2,1,2,4,15,534,748,117.2213737,0.001782205,-111.7,99,10320
1,1,3,2,1,2,4,15,261,820,345.1029397,0.004851495,-214.4,222.1,35463
1,1,3,2,3,2,4,15,963,1247,107.8307596,0.001339977,-101.4,98.2,13308
1,1,3,2,1,2,4,20,770,792,14.11610947,0.001812247,-13.3,11.3,1040
1,1,3,2,1,3,4,15,580,1218,247.3873469,0.001353377,-233.3,220.7,51874
1,1,3,2,1,1,4,15,816,1182,104.457876,0.001366911,-98.2,95.2,26093
1,1,3,2,1,2,4,15,1407,1182,192.631588,0.00138058,-159.3,172.8,5847
1,1,3,2,3,2,3,15,285.5,1182,167.4409591,0.001394386,-157.4,152.6,-4973
1,1,3,2,1,2,4,15,593,1653,225.75544,0.00140833,-210,210.9,16160
1,1,3,2,3,2,4,15,770,839,14.18438109,0.001225598,-13.3,12.9,8590
1,1,3,2,1,2,4,15,480,1240,240.256331,0.002825608,-230.2,195.5,20490
1,1,3,2,1,1,4,15,882,1240,140.14,0.001436637,-126.7,129.1,8283
1,1,3,2,1,2,4,15,348,1200,173.0110285,0.001451003,-162.6,157.6,-2840
1,1,3,2,1,1,4,15,854,1200,265.092911,0.004999186,-297.9825955,168.1,8333
1,1,3,2,1,1,4,15,571,1200,69.69523962,0.001465514,-65.5,63.5,1280
1,1,3,2,1,2,4,15,516,1033,104.2391565,0.001131452,-89.7,91.4,29229
1,1,3,2,1,3,4,15,715,1001,105.4482615,0.00091809,-79.48956696,95.3,11760
1,1,3,2,1,2,4,15,489,600,166.4009576,0.004245479,-160.8,125.8,21164
1,1,3,2,3,2,4,15,1045,1027,145.6997535,0.001480169,-137,132.7,-1895
1,1,3,2,1,2,4,15,373,1018,120.4586286,0.002021155,-114.7,100,53559
1,1,3,2,1,2,4,15,542,900,54.47214,0.00149497,-51.2,49.7,-3544
1,1,3,2,1,2,4,15,552,1103,375.0007494,0.000900494,-313.4,338.1,-17477
1,1,3,2,1,1,4,15,981,1374,99.13323529,0.000995668,-90.6,91,10865
1,1,3,2,1,2,4,15,467,1400,116.6841903,0.001705932,-110.6,98,24711
1,1,3,2,1,1,4,15,790,1110,110.8379577,0.001302429,-87.91091198,93.5,35186
1,1,3,2,1,2,1,15,10,1003,88.608587,0.001525019,-71.9,79.4,12037
1,1,3,2,3,2,4,15,1092,1248,178.498045,0.001540269,-167.8,162.6,14571
1,1,3,2,1,2,4,15,947,785,74.34195225,0.003201504,-71.4,56.4,9678
1,1,3,2,1,3,4,15,374,785,84.50124704,0.00495,-133.2993239,49.8,21750
1,1,3,2,1,1,4,15,996,1400,447.4492977,0.000900963,-410.9,400,14688
1,1,3,2,1,2,4,20,884,1182,294.0754082,0.001964344,-272,245.2,7277
1,1,3,2,1,2,4,15,392,1260,154.6851934,0.00196969,-142.3,138.3,54589
1,1,3,2,1,2,4,15,446,1260,122.2876094,0.000900123,-102,134.1,5622
1,1,3,2,1,1,4,15,120,1338,222.2447372,0.0009,-191.854175,196.7,252
1,1,3,2,1,2,4,15,516,1031,122.909073,0.001555672,-115.5,113.7,16754
1,1,3,2,1,2,4,15,863,1208,201.0284426,0.000901051,-139.3,176.3,6108
1,1,3,1,3,2,3,15,34,29,89.037,0.001571229,-83.7,81.1,4026
1,1,3,1,3,2,3,15,59,104,75.51283799,0.001586941,-71,68.8,2224
1,1,3,1,3,3,3,15,88,105,107.709417,0.001602811,-101.2,98.1,10880
2,2,2,2,1,2,3,15,50,1959,302.7807266,0.000931289,-263.6,274.6,10299
2,2,2,2,1,2,1,15,43,1496,355.6772918,0.001321194,-311,307.3,12936
2,2,2,2,1,2,1,20,200,3002,540.2894051,0.000946031,-414.2,475.3,-12743
2,2,2,1,1,1,4,20,121,34,119.841358,0.001635027,-112.9,109.3,13740
2,2,2,2,1,2,2,20,59,3000,291.1432,0.001651377,-275,266.8,12758
2,2,2,2,1,1,4,20,2350,2825,613.43,0.001667891,-576.2,566,17987
2,2,2,2,1,2,4,20,1058,3000,327.0236352,0.004892602,-271.6,232.7,28517
2,2,2,2,1,1,2,20,50,2988,304.888,0.00168457,-287,287.3,17573
2,2,2,1,1,3,1,20,129,3411,361.56926,0.001189048,-333.8,318.6,13898
2,2,2,2,1,2,1,20,200,2863,641.7172054,0.001187399,-576.8,564.3,-32905
2,2,2,2,1,2,1,20,2500,3500,669.944777,0.0034431,-643.8,510.2,24724
2,2,2,2,1,1,4,20,2500,3000,362,0.001701416,-329.9,335.8,5929
2,2,2,2,1,1,4,20,3197,2861,380.0918036,0.002183407,-354.3,307.2,33325
2,2,2,2,1,3,4,15,2678,5621,328.798059,0.001735614,-304.7,305.5,2017
2,2,2,2,1,2,1,20,987,2799,214.6332301,0.001434349,-196.8,185.4,14146
2,2,2,2,1,1,4,20,2488,3483,589.9901969,0.000957207,-452.4,522.8,86382
2,2,2,2,1,3,4,20,2488,3483,571.697227,0.00175297,-518.5,521.2,4493
2,2,2,1,1,2,3,20,893,250,345.869003,0.000946181,-279.5,301.6,-5341
2,2,2,2,1,1,4,20,1190,2059,231.005,0.0017705,-217.1,216.9,12137
2,2,2,2,1,1,2,15,20,1639,1144.074512,0.001107557,-990.3,1000.6,34478
2,2,2,2,1,2,3,20,209,1366,324.8320626,0.000947092,-295.4,339.3,29434
2,2,2,2,1,2,1,15,11,2152,477.1817817,0.001179237,-425.3,420.9,22342
2,2,2,2,1,2,1,20,100,1952,402.0097515,0.001072353,-285.5,350.1,-11794
2,2,2,2,1,2,1,15,11,2253,380.0978289,0.003068294,-313.7,291.8,22371
2,2,2,2,1,2,1,20,17,1765,83.95174064,0.000913539,-69.5,115.2,90067
2,2,2,2,1,3,1,15,50,1553,231.2093,0.001806087,-217.3,210.7,26227
2,2,2,1,1,2,1,15,25,52,760.984,0.001824148,-703.2,714.6,530
2,2,2,2,1,2,1,15,11,1369,226.7322381,0.00187724,-216.4,191.1,9262
2,2,1,2,1,3,4,20,428,1797,194.8664526,0.001024861,-114.4,192.1,5127
2,2,2,2,1,2,2,15,2330,2160,177.3826484,0.001598372,-168.3,149.9,21781